Name,Net_Chg,Tot_Ret,Last_Px,Low_Date,Low,High_Date,High,Volume,Market_Cap,Currency,
3M Co,-1.62,-1.217000008,131.49,3/4/2024,75.656,10/22/2024,141.28,1010912,71604062910,USD,
A O Smith Corp,1.28,1.762799978,73.89,11/20/2024,70.76,7/18/2024,92.39,390761,8801037900,USD,
Abbott Laboratories,-0.7,-0.605499983,114.9,7/18/2024,99.71,3/8/2024,121.64,1703362,1.99289E+11,USD,
AbbVie Inc,0.38,0.215700001,176.57,12/12/2023,150.18,10/31/2024,207.18,1249816,3.12024E+11,USD,
Accenture PLC,-3.2,-0.882300019,359.5,5/31/2024,278.69,3/7/2024,387.38,618801,2.25185E+11,USD,
Adobe Inc,-5.03,-0.909600019,547.93,5/31/2024,433.98,2/2/2024,638.23,1211378,2.41199E+11,USD,
Advanced Micro Devices Inc,-7.72,-5.570400238,130.87,8/5/2024,121.83,3/8/2024,227.29,12971429,2.12377E+11,USD,
AES Corp/The,0.55,4.214600086,13.6,11/26/2024,12.53,5/31/2024,22.21,4142071,9669967200,USD,
Aflac Inc,-2.31,-2.15260005,105,2/1/2024,75.08,10/4/2024,115.5,700533,58330440000,USD,
Agilent Technologies Inc,3.42,2.432800055,144,7/9/2024,124.21,5/17/2024,155.21,428637,41375232000,USD,
Air Products and Chemicals Inc,-3.49,-1.090299964,316.62,2/6/2024,212.27,12/3/2024,337,270915,70409638980,USD,
Airbnb Inc,0.35,0.255600005,137.27,8/7/2024,110.4,3/21/2024,170.09,1308418,60399074540,USD,
Akamai Technologies Inc,1.06,1.08099997,99.12,11/19/2024,84.71,2/9/2024,129.15,408967,14890500240,USD,
Albemarle Corp,4.7,4.477900028,109.66,8/14/2024,71.97,12/22/2023,153.51,584870,12889436400,USD,
Alexandria Real Estate Equitie,2.9,2.792500019,106.75,11/20/2024,102.89,12/14/2023,135.39,413736,18655843500,USD,
Align Technology Inc,5.22,2.246599913,237.57,8/5/2024,196.09,3/21/2024,334.35,197349,17735313210,USD,
Allegion plc,0.94,0.669099987,141.43,12/8/2023,107,10/18/2024,155.44,287906,12294368470,USD,
Alliant Energy Corp,-0.15,-0.245700002,60.91,3/1/2024,46.8,11/27/2024,64.05,696147,15629445090,USD,
Allstate Corp/The,-4.6,-2.258899927,199.04,12/21/2023,134.23,11/27/2024,209.8,706001,52706389120,USD,
Alphabet Inc,0.86,0.492799997,175.37,12/14/2023,129.69,7/10/2024,191.75,8716261,1.02469E+12,USD,
Alphabet Inc,0.81,0.459500015,177.1,12/14/2023,131.065,7/10/2024,193.3,5969202,9.80071E+11,USD,
Altria Group Inc,-1.46,-2.547100067,55.86,3/4/2024,39.26,11/27/2024,58.03,2880721,94672254180,USD,
Amazon.com Inc,-0.94,-0.414000005,226.09,12/11/2023,143.65,12/9/2024,230.08,15323757,2.37734E+12,USD,
Amcor PLC,0.02,0.196500003,10.2,2/13/2024,8.78,9/27/2024,11.475,3126806,14742498600,USD,
Amentum Holdings Inc,0.58,2.503200054,23.75,11/19/2024,21.24,9/24/2024,34.5,666684,5778208750,USD,
Ameren Corp,-0.62,-0.675499976,91.17,2/13/2024,67.05,11/27/2024,95.69,462418,24297716700,USD,
American Electric Power Co Inc,-0.27,-0.281699985,95.58,2/8/2024,75.22,9/16/2024,105.17,1083705,50902562700,USD,
American Express Co,-7.27,-2.391499996,296.72,12/8/2023,167.59,11/27/2024,307.82,634419,2.09023E+11,USD,
American International Group I,-1.48,-1.958699942,74.08,12/8/2023,65.2,5/10/2024,80.82,1686153,46208807520,USD,
American Tower Corp,1.94,0.936699986,209.04,4/30/2024,170.5,9/10/2024,243.56,718959,97682092560,USD,
American Water Works Co Inc,-1.65,-1.246500015,130.72,4/16/2024,113.39,9/17/2024,150.68,374446,25476543680,USD,
Ameriprise Financial Inc,-7.72,-1.374799967,553.83,12/8/2023,352.32,11/25/2024,577,237326,53729817450,USD,
AMETEK Inc,-1.65,-0.861400008,189.89,8/5/2024,149.51,11/25/2024,198.02,349346,43923076120,USD,
Amgen Inc,5.05,1.852699995,277.63,11/26/2024,257.81,7/25/2024,346.7,1067793,1.49235E+11,USD,
Amphenol Corp,-0.54,-0.727699995,73.67,12/8/2023,46.21,11/25/2024,74.91,1603571,88817509710,USD,
Analog Devices Inc,1.76,0.810000002,219.04,1/4/2024,181.9,7/17/2024,244.08,881758,1.08709E+11,USD,
ANSYS Inc,-2.79,-0.808000028,342.51,12/11/2023,288.12,12/29/2023,364.31,290106,29952499500,USD,
Aon PLC,-10.1,-2.671999931,367.9,4/26/2024,272.51,11/27/2024,395.12,717394,79564261400,USD,
APA Corp,0.83,3.874900103,22.25,12/6/2024,20.955,12/27/2023,37.81,3163211,8231320750,USD,
Apple Inc,3.91,1.610100031,246.75,4/19/2024,164.08,12/9/2024,247.24,15155329,3.72983E+12,USD,
Applied Materials Inc,-1.16,-0.670400023,171.86,12/8/2023,146,7/10/2024,255.89,3160982,1.41682E+11,USD,
Aptiv PLC,0.73,1.288200021,57.4,11/19/2024,51.6,1/2/2024,91.64,1568319,13491066400,USD,
Arch Capital Group Ltd,-1.93,-1.972800016,95.9,12/15/2023,69.273,10/10/2024,110.6086,605966,36081607800,USD,
Archer-Daniels-Midland Co,0.56,1.089100003,51.98,11/5/2024,48.94,12/14/2023,77.34,733894,24874197320,USD,
Arista Networks Inc,-2.33,-2.152400017,105.92,12/11/2023,55.72,12/6/2024,110.7,1438797,1.33434E+11,USD,
Arthur J Gallagher & Co,-4.86,-1.638000011,291.85,12/21/2023,218.83,11/29/2024,316.72,807967,64031890000,USD,
Assurant Inc,-4.79,-2.143899918,218.63,7/8/2024,160.12,11/25/2024,230.46,96896,11212876810,USD,
AT&T Inc,-0.51,-2.135699987,23.37,4/16/2024,15.95,12/3/2024,24.03,8418715,1.67687E+11,USD,
Atmos Energy Corp,-0.91,-0.640999973,141.05,2/13/2024,110.48,11/27/2024,152.57,236784,21919170000,USD,
Autodesk Inc,0.84,0.273000002,308.55,5/31/2024,195.32,11/25/2024,326.55,554965,66338250000,USD,
Automatic Data Processing Inc,-7,-2.298399925,297.56,12/21/2023,227.15,11/27/2024,309.62,889559,1.21243E+11,USD,
AutoZone Inc,14.57,0.440299988,3324.01,1/9/2024,2512.69,12/9/2024,3340.76,42716,56189065040,USD,
AvalonBay Communities Inc,0.44,0.194199994,226.99,2/13/2024,169.63,11/27/2024,239.01,254694,32286376630,USD,
Avery Dennison Corp,1.54,0.760500014,204.04,12/12/2023,190.05,7/23/2024,231.53,152074,16393797840,USD,
Axon Enterprise Inc,-45.1,-6.558199883,642.59,12/11/2023,235.33,12/6/2024,698.14,327611,49000700450,USD,
Baker Hughes Co,0.12,0.290499985,41.43,2/5/2024,28.32,11/21/2024,45.17,2719926,40996062180,USD,
Ball Corp,0.56,0.980599999,57.67,1/19/2024,54.08,4/30/2024,71.31,669519,17210227420,USD,
Bank of America Corp,-0.84,-1.796800017,45.91,12/12/2023,30.45,11/29/2024,48.075,11357861,3.52262E+11,USD,
Bank of New York Mellon Corp/T,0.1,0.124200001,80.61,12/8/2023,48.34,11/29/2024,82.715,1615465,58609757580,USD,
Baxter International Inc,0.05,0.157199994,31.85,11/15/2024,31.61,3/8/2024,44.005,1125688,16262227800,USD,
Becton Dickinson & Co,4.03,1.840399981,223.01,7/10/2024,218.77,1/9/2024,249.73,681928,64477097220,USD,
Berkshire Hathaway Inc,-6.63,-1.409100056,463.87,12/8/2023,351.05,11/27/2024,491.66,1086770,6.16227E+11,USD,
Best Buy Co Inc,-0.85,-0.963999987,87.32,5/23/2024,69.29,8/29/2024,103.47,888928,18668666720,USD,
Bio-Techne Corp,2.89,3.878700018,77.4,4/18/2024,61.17,5/15/2024,85.51,296109,12298240800,USD,
Biogen Inc,-1.32,-0.836600006,156.46,11/20/2024,153.63,1/3/2024,268.27,563772,22799194740,USD,
Blackrock Inc,3.51,0.336600006,1046.38,12/11/2023,745.8,11/11/2024,1067.02,198701,1.62062E+11,USD,
Blackstone Inc,-1.65,-0.882399976,185.35,12/8/2023,111.72,11/25/2024,200.76,783325,1.33823E+11,USD,
Boeing Co/The,3.11,2.020400047,157.04,11/15/2024,137.07,12/21/2023,267.54,2543022,1.17336E+11,USD,
Booking Holdings Inc,-150.74,-2.844000101,5149.6,8/5/2024,3188,12/5/2024,5330,92432,1.70436E+11,USD,
BorgWarner Inc,0.5,1.479300022,34.3,2/20/2024,29.51,5/14/2024,38.22,809403,7501410000,USD,
Boston Scientific Corp,-1.35,-1.498800039,88.72,12/8/2023,54.53,11/22/2024,91.87,1428536,1.30758E+11,USD,
Bristol-Myers Squibb Co,-0.67,-1.128299952,58.71,7/5/2024,39.355,11/11/2024,61.08,2392845,1.19074E+11,USD,
Broadcom Inc,-0.59,-0.328599989,178.94,12/8/2023,91.057,10/9/2024,186.42,7576990,8.35753E+11,USD,
Broadridge Financial Solutions,-1.86,-0.790000021,233.57,5/8/2024,188.69,12/6/2024,237.88,160965,27301763730,USD,
Brown & Brown Inc,-3.5,-3.205699921,105.68,12/15/2023,69.14,11/27/2024,114.1,564037,30220041440,USD,
Brown-Forman Corp,0.81,1.823899984,45.22,11/20/2024,39.96,3/5/2024,60.97,1159781,13725988360,USD,
Builders FirstSource Inc,1.07,0.60860002,176.89,7/5/2024,130.85,3/21/2024,214.65,217877,20357385650,USD,
Bunge Global SA,1.5,1.785699964,85.5,11/5/2024,82.18,7/26/2024,114.86,559662,11938108500,USD,
BXP Inc,2.67,3.323400021,83.01,5/29/2024,56.5,10/18/2024,90.09,449530,13124794110,USD,
Cadence Design Systems Inc,2.24,0.728399992,309.75,8/5/2024,241.43,6/20/2024,328.79,551709,84952964250,USD,
Caesars Entertainment Inc,-0.94,-2.5,36.66,5/30/2024,31.75,12/14/2023,50.49,1288943,7789516800,USD,
Camden Property Trust,0.87,0.713699996,122.77,2/13/2024,90.57,9/24/2024,127.69,167757,13097226370,USD,
Capital One Financial Corp,-3.24,-1.723799944,184.72,12/8/2023,114.91,11/6/2024,198.3,997696,70472527200,USD,
Cardinal Health Inc,-1.18,-0.961199999,121.58,7/15/2024,93.17,12/4/2024,126.15,723770,29423575800,USD,
CarMax Inc,0.97,1.124899983,87.2,12/12/2023,65.39,3/28/2024,88.13,924132,13509372800,USD,
Carnival Corp,-1.22,-4.584700108,25.39,8/5/2024,13.78,12/5/2024,27.16,3525850,29304249350,USD,
Carrier Global Corp,-0.47,-0.638000011,73.2,2/20/2024,53.13,10/15/2024,83.3,1119359,65677016400,USD,
Catalent Inc,0.54,0.873399973,62.37,12/12/2023,36.74,12/9/2024,62.37,820672,11320903440,USD,
Caterpillar Inc,4.23,1.070799947,399.26,12/8/2023,257.38,11/7/2024,418.33,448598,1.92764E+11,USD,
Cboe Global Markets Inc,-2.39,-1.171599984,201.6,6/17/2024,166.49,11/27/2024,221.64,320215,21104697600,USD,
CBRE Group Inc,-0.59,-0.427899987,137.29,12/12/2023,81.65,11/27/2024,141.77,435456,42013211220,USD,
CDW Corp/DE,2.4,1.332900047,182.46,11/20/2024,173.03,4/4/2024,263.37,548501,24315349440,USD,
Celanese Corp,1.88,2.665199995,72.42,12/6/2024,68.88,3/28/2024,172.16,739646,7916375040,USD,
Cencora Inc,-2.9,-1.191400051,240.51,12/14/2023,196.25,11/29/2024,253.23,409331,46485772800,USD,
Centene Corp,1.73,3.047899961,58.49,12/6/2024,56.44,2/26/2024,81.41,1470860,29529553850,USD,
CenterPoint Energy Inc,-0.3,-0.947600007,31.36,8/15/2024,25.41,12/3/2024,33,1260621,20438158720,USD,
CF Industries Holdings Inc,-0.22,-0.248799995,88.22,7/8/2024,69.17,12/4/2024,94.29,325383,15352044400,USD,
CH Robinson Worldwide Inc,2.71,2.5704,108.14,4/17/2024,65,10/16/2024,113,478865,12782688700,USD,
Charles River Laboratories Int,9.94,5.182199955,201.75,10/31/2024,176.62,3/8/2024,274.69,185518,10316688000,USD,
Charles Schwab Corp/The,0.04,0.0491,81.51,1/17/2024,59.67,11/29/2024,83.335,2236032,1.4506E+11,USD,
Charter Communications Inc,-37.1,-9.204600334,365.96,4/26/2024,237.13,11/13/2024,415.065,587431,52038414120,USD,
Chevron Corp,1.84,1.185299993,157.08,9/11/2024,135.38,4/29/2024,167.11,2258665,2.82287E+11,USD,
Chipotle Mexican Grill Inc,-0.82,-1.253800035,64.58,1/8/2024,44.202,6/18/2024,69.154,2062028,87996255940,USD,
Chubb Ltd,-6,-2.1177001,277.32,12/21/2023,216.91,10/17/2024,302.04,704382,1.11787E+11,USD,
Church & Dwight Co Inc,-1.32,-1.23119998,105.89,12/15/2023,90.26,12/2/2024,113.44,436296,25942838220,USD,
Cigna Group/The,1.34,0.421600014,319.15,12/8/2023,253.98,9/16/2024,370.3,476727,88772529950,USD,
Cincinnati Financial Corp,-2.38,-1.525300026,153.65,12/21/2023,100.34,11/27/2024,161.645,174147,24017799750,USD,
Cintas Corp,-15.41,-6.888400078,208.3,12/8/2023,137.365,11/26/2024,228.09,1295671,84007181700,USD,
Cisco Systems Inc,-0.94,-1.569499969,58.95,8/6/2024,44.65,12/5/2024,60.23,6549388,2.34784E+11,USD,
Citigroup Inc,-0.29,-0.401899993,71.86,12/12/2023,47.71,12/5/2024,72.84,2904791,1.35906E+11,USD,
Citizens Financial Group Inc,-1.06,-2.253900051,45.97,12/8/2023,29.16,11/25/2024,49.245,1634054,20258979000,USD,
Clorox Co/The,0.43,0.257499993,167.4,5/29/2024,127.62,11/22/2024,171.31,386426,20720939400,USD,
CME Group Inc,-1.51,-0.63380003,236.72,6/18/2024,190.73,12/5/2024,249,876262,85304182480,USD,
CMS Energy Corp,0.48,0.714600027,67.65,2/13/2024,55.11,10/24/2024,72.38,832391,20212805250,USD,
Coca-Cola Co/The,0.07,0.111900002,62.6,12/21/2023,57.47,9/4/2024,73.52,5093841,2.69668E+11,USD,
Cognizant Technology Solutions,-0.505,-0.622300029,80.64,6/17/2024,63.8,11/13/2024,82.41,1102596,39983247360,USD,
Colgate-Palmolive Co,-1.29,-1.368999958,92.94,12/15/2023,75.5,9/5/2024,109.3,1511055,75933002340,USD,
Comcast Corp,-4.1,-9.501700401,39.05,4/26/2024,36.43,2/1/2024,47.11,12039221,1.49058E+11,USD,
Conagra Brands Inc,0.5,1.835500002,27.74,11/15/2024,26.22,9/10/2024,33.23,1331607,13239553020,USD,
ConocoPhillips,-0.06,-0.0581,103.16,9/11/2024,101.3,4/12/2024,135.18,2263174,1.33444E+11,USD,
Consolidated Edison Inc,-0.04,-0.042199999,94.78,3/1/2024,85.85,10/24/2024,107.72,989755,32832929360,USD,
Constellation Brands Inc,5.31,2.221800089,244.31,11/6/2024,225,4/11/2024,274,302395,44351060160,USD,
Constellation Energy Corp,-13.78,-5.433100224,239.85,1/17/2024,109.46,10/7/2024,288.64,1193340,75581771850,USD,
Cooper Cos Inc/The,0.56,0.567399979,99.26,12/11/2023,83.4625,9/16/2024,112.34,766657,19810608580,USD,
Copart Inc,-0.31,-0.49939999,61.77,1/5/2024,46.26,11/27/2024,64.38,1866108,59517124560,USD,
Corning Inc,-1.05,-2.118599892,48.51,12/8/2023,29.01,10/29/2024,51.02,938319,41534698590,USD,
Corpay Inc,-4.04,-1.104500055,361.72,6/17/2024,247.19,12/2/2024,384.54,252706,25215862920,USD,
Corteva Inc,0.25,0.42019999,59.74,1/19/2024,44.05,11/25/2024,64.2,1137148,41354835780,USD,
CoStar Group Inc,1.33,1.720100045,78.65,10/23/2024,68.26,3/18/2024,100.38,878854,32243275350,USD,
Costco Wholesale Corp,-4.75,-0.478500009,987.86,12/8/2023,594.442,12/6/2024,997.6,588834,4.37694E+11,USD,
Coterra Energy Inc,-0.07,-0.280800015,24.86,9/11/2024,22.305,4/4/2024,28.89,1377395,18312199180,USD,
Crowdstrike Holdings Inc,-12.05,-3.29550004,353.6,8/5/2024,201,7/9/2024,398,975334,82689713600,USD,
Crown Castle Inc,0.15,0.147300005,102,4/18/2024,92.5,9/16/2024,120.91,1061600,44328996000,USD,
CSX Corp,-0.48,-1.393300056,33.97,6/14/2024,31.74,2/23/2024,40.05,4159500,65508393430,USD,
Cummins Inc,3.82,1.006299973,383.42,1/19/2024,226.74,12/9/2024,387.1,269127,52598322440,USD,
CVS Health Corp,0.78,1.410699964,56.07,11/15/2024,52.72,1/8/2024,83.25,3169764,70558936560,USD,
Danaher Corp,5.79,2.51609993,235.91,12/8/2023,215.68,8/1/2024,281.38,758737,1.70392E+11,USD,
Darden Restaurants Inc,-1.11,-0.653900027,168.64,7/11/2024,136.11,11/25/2024,177.49,400349,19815200000,USD,
DaVita Inc,-2.19,-1.366600037,158.06,1/23/2024,103.4,11/27/2024,169.48,178568,12960920000,USD,
Dayforce Inc,0.67,0.852900028,79.23,7/9/2024,47.08,11/25/2024,82.6,267563,12494571000,USD,
Deckers Outdoor Corp,2,1.002300024,201.55,1/5/2024,108.648,12/4/2024,206.99,494602,30619879100,USD,
Deere & Co,5.41,1.218500018,449.41,8/5/2024,340.8,11/25/2024,469.39,330162,1.22959E+11,USD,
Dell Technologies Inc,0.41,0.332300007,123.81,12/8/2023,68.43,5/29/2024,179.7,1466152,41337063750,USD,
Delta Air Lines Inc,-2.27,-3.517699957,62.26,1/16/2024,36.34,12/5/2024,67.5,2200042,40175195060,USD,
Devon Energy Corp,0.52,1.486099958,35.51,12/6/2024,34.76,4/12/2024,55.09,2757638,23326519000,USD,
Dexcom Inc,0.69,0.887799978,78.41,7/26/2024,62.34,4/9/2024,141.99,1142036,30626553950,USD,
Diamondback Energy Inc,0.29,0.173800007,167.12,12/12/2023,146.86,7/17/2024,214.5,646998,48797201680,USD,
Digital Realty Trust Inc,-4.52,-2.345700026,188.17,1/5/2024,130,11/29/2024,198,657631,62418435210,USD,
Discover Financial Services,-2.46,-1.372599959,176.76,1/18/2024,96.46,11/6/2024,187.75,486525,44379486720,USD,
Dollar General Corp,-0.79,-0.968299985,80.8,11/20/2024,72.13,3/14/2024,167.85,932443,17770020800,USD,
Dollar Tree Inc,-0.27,-0.375699997,71.6,11/12/2024,60.49,3/5/2024,151.16,1099431,15396792400,USD,
Dominion Energy Inc,-0.46,-0.82069999,55.59,2/13/2024,43.54,11/1/2024,61.97,2382444,46696155900,USD,
Domino's Pizza Inc,-1.85,-0.402500004,457.74,12/13/2023,393,4/30/2024,542.08,116498,15806677680,USD,
Dover Corp,0.28,0.138999999,201.74,12/8/2023,143.44,11/27/2024,207.71,140675,27677114080,USD,
Dow Inc,0.74,1.762300014,42.73,12/6/2024,41.74,4/4/2024,60.685,4359822,29914931160,USD,
DR Horton Inc,2.45,1.545600057,160.96,7/2/2024,133.14,9/19/2024,199.6,1080052,51695362240,USD,
DTE Energy Co,0.23,0.189199999,121.8,1/24/2024,102.17,10/24/2024,131.51,384581,25203465000,USD,
Duke Energy Corp,-0.24,-0.214100003,111.86,3/1/2024,90.13,10/21/2024,121.25,876523,86244060000,USD,
DuPont de Nemours Inc,0.72,0.869400024,83.54,2/2/2024,61.14,9/27/2024,90.04,680798,34915960700,USD,
Eastman Chemical Co,-0.99,-0.979499996,100.08,2/2/2024,80.82,9/27/2024,114.49,331660,11600573040,USD,
Eaton Corp PLC,-7.16,-1.928799987,364.06,12/8/2023,228.18,11/26/2024,379.95,569903,1.43877E+11,USD,
eBay Inc,1.52,2.389199972,65.14,1/16/2024,40.165,10/15/2024,67.8,2101299,31202060000,USD,
Ecolab Inc,-0.94,-0.375499994,249.4,12/8/2023,190.96,10/18/2024,262.55,348272,70620602800,USD,
Edison International,-0.93,-1.107800007,83.02,2/13/2024,63.16,9/4/2024,88.77,653957,32141193000,USD,
Edwards Lifesciences Corp,-0.63,-0.880699992,70.9,7/25/2024,58.94,3/28/2024,96.065,819957,41816820000,USD,
Electronic Arts Inc,-1.4,-0.83829999,165.61,5/9/2024,124.97,11/22/2024,168.5,437650,43435031530,USD,
Elevance Health Inc,13.52,3.538000107,395.66,12/6/2024,379.66,9/3/2024,567.03,544496,91762654180,USD,
