Name,Net_Chg,Tot_Ret,Last_Px,Low_Date,Low,High_Date,High,Volume,Market_Cap,Currency,
Eli Lilly & Co,-23.13,-2.797800064,803.58,12/15/2023,561.65,8/27/2024,972.24,817949,7.62851E+11,USD,
Emerson Electric Co,-0.55,-0.4199,130.43,12/12/2023,89.17,12/4/2024,134.85,915128,74283928330,USD,
Enphase Energy Inc,4.83,6.749599934,76.39,11/18/2024,58.43,6/12/2024,141.52,1195613,10320823730,USD,
Entergy Corp,-2,-1.319599986,149.56,2/13/2024,96.2,11/27/2024,158.03,430013,32066860480,USD,
EOG Resources Inc,0.04,0.031300001,127.85,2/5/2024,108.94,4/12/2024,139.64,890789,71909232500,USD,
EPAM Systems Inc,1.75,0.713,247.2,6/18/2024,169.45,3/7/2024,316.21,237710,14021431200,USD,
EQT Corp,-0.06,-0.138500005,43.27,8/5/2024,30.02,11/21/2024,48.01,1379269,25818516680,USD,
Equifax Inc,-1.96,-0.734600008,264.86,4/19/2024,213.09,9/16/2024,309,335230,32829926720,USD,
Equinix Inc,-16.02,-1.626399994,968.98,5/8/2024,685.17,11/27/2024,992.18,154522,93494942240,USD,
Equity Residential,-0.09,-0.122000001,73.66,2/13/2024,57.33,9/16/2024,78.81,468182,27948740140,USD,
Erie Indemnity Co,-2.16,-0.524399996,409.71,12/11/2023,307.67,9/25/2024,545.82,46088,18924095190,USD,
Essex Property Trust Inc,0.9,0.299899995,301,2/13/2024,223.19,9/17/2024,316.81,126294,19344367000,USD,
Estee Lauder Cos Inc/The,2.36,2.975300074,81.68,11/12/2024,62.3,2/5/2024,159.75,1317416,19067052480,USD,
Everest Group Ltd,-3.23,-0.869700015,368.17,2/8/2024,344.25,10/4/2024,407.26,89083,15823578430,USD,
Evergy Inc,-0.49,-0.778299987,62.47,2/8/2024,48.045,11/27/2024,65.46,650952,14352232620,USD,
Eversource Energy,0.47,0.786199987,60.25,1/23/2024,52.09,9/5/2024,69.01,713379,22075720500,USD,
Exelon Corp,-0.41,-1.083199978,37.44,2/9/2024,33.35,12/14/2023,41.42,2767921,37620984960,USD,
Expedia Group Inc,-1.2,-0.629199982,189.52,5/29/2024,107.26,12/9/2024,192.28,326415,23277414960,USD,
Expeditors International of Wa,1.36,1.140200019,120.64,4/30/2024,111.23,9/30/2024,131.58,271894,16886704640,USD,
Extra Space Storage Inc,0.97,0.593100011,164.51,4/24/2024,131.02,9/18/2024,184.5,278827,34873487840,USD,
Exxon Mobil Corp,-0.67,-0.589900017,112.9,1/22/2024,95.77,10/7/2024,126.34,4782977,4.96206E+11,USD,
F5 Inc,0.78,0.303299993,257.92,4/30/2024,159.18,12/9/2024,260,176915,15117980800,USD,
FactSet Research Systems Inc,-2.21,-0.460399985,477.76,6/5/2024,392.52,11/14/2024,499.87,76333,18149624640,USD,
Fair Isaac Corp,-144.72,-6.10160017,2227.11,4/26/2024,1107.13,12/6/2024,2400,41616,54225674280,USD,
Fastenal Co,-0.73,-0.900699973,80.32,1/9/2024,61.33,11/11/2024,84.87,1035203,46014203520,USD,
Federal Realty Investment Trus,0.32,0.280999988,114.21,4/16/2024,96.04,9/16/2024,118.14,188966,9703738440,USD,
FedEx Corp,0.23,0.0823,279.53,2/16/2024,234.5,7/16/2024,313.8,331932,68295608190,USD,
Fidelity National Information,-1.2,-1.412099957,83.78,12/13/2023,57.14,11/4/2024,91.97,864234,45103298120,USD,
Fifth Third Bancorp,-0.68,-1.440400004,46.53,12/13/2023,30.47,11/25/2024,49.07,1782817,31200365790,USD,
First Solar Inc,5.81,2.991899967,200,2/5/2024,135.9,6/12/2024,306.65,665449,21411600000,USD,
FirstEnergy Corp,-0.16,-0.390500009,40.81,2/8/2024,35.41,9/5/2024,44.9,625793,23519496770,USD,
Fiserv Inc,-4.39,-2.117899895,202.89,1/3/2024,131.41,11/26/2024,223.23,1679826,1.15428E+11,USD,
FMC Corp,1.6,2.827899933,58.18,2/21/2024,50.04,5/13/2024,68.71,291000,7262958480,USD,
Ford Motor Co,0.09,0.856299996,10.6,8/5/2024,9.49,7/18/2024,14.85,9120297,41376432200,USD,
Fortinet Inc,-2.17,-2.187299967,97.04,12/8/2023,50.97,11/13/2024,100.59,1732369,74376599120,USD,
Fortive Corp,-0.44,-0.557699978,78.45,8/5/2024,66.35,3/22/2024,87.1,613609,27218149050,USD,
Fox Corp,-0.77,-1.638299942,46.23,3/6/2024,28.29,11/14/2024,47.585,1939296,10223995650,USD,
Fox Corp,-0.89,-1.993700027,43.75,3/6/2024,25.815,11/29/2024,44.89,500759,10306668750,USD,
Franklin Resources Inc,0.38,1.73360002,22.3,9/11/2024,18.95,12/27/2023,30.32,1441229,11677796400,USD,
Freeport-McMoRan Inc,1.66,3.945800066,43.73,2/13/2024,36.26,5/20/2024,55.23,4422371,62836861440,USD,
Garmin Ltd,0.75,0.343100011,219.33,2/1/2024,119.15,12/9/2024,220,210758,42116843250,USD,
Gartner Inc,-2.93,-0.566299975,514.44,4/30/2024,411.35,11/11/2024,555.87,173881,39680814960,USD,
GE HealthCare Technologies Inc,0.66,0.812399983,81.9,12/8/2023,67.05,3/8/2024,94.49,805371,37417898700,USD,
GE Vernova Inc,-11.26,-3.249500036,335.25,3/27/2024,115,11/21/2024,356.73,493183,92412668250,USD,
Gen Digital Inc,-0.67,-2.150899887,30.48,2/2/2024,19.095,12/4/2024,31.715,1023145,18781928400,USD,
Generac Holdings Inc,-2.31,-1.288900018,176.91,2/26/2024,108.9,11/11/2024,195.86,286571,10525614270,USD,
General Dynamics Corp,-2.23,-0.820500016,269.57,1/18/2024,247.38,11/13/2024,316.85,722688,74123393330,USD,
General Electric Co,-4.26,-2.426199913,171.32,12/8/2023,94.906,10/17/2024,194.8,1495601,1.85419E+11,USD,
General Mills Inc,0.83,1.275699973,65.89,2/14/2024,61.48,9/10/2024,75.89,1137596,36579426510,USD,
General Motors Co,-0.7,-1.310600042,52.71,12/13/2023,32.825,11/25/2024,61.14,2650458,57959705160,USD,
Genuine Parts Co,2.5,2.025599957,125.92,10/22/2024,112.74,4/18/2024,164.26,374179,17507413120,USD,
Gilead Sciences Inc,-1.54,-1.671599984,90.59,5/31/2024,62.07,11/11/2024,98.9,3053617,1.12899E+11,USD,
Global Payments Inc,-1.04,-0.882600009,116.79,6/18/2024,91.6,2/15/2024,141.65,671555,29722471050,USD,
Globe Life Inc,-0.5,-0.477299988,104.26,4/11/2024,38.95,2/22/2024,131.99,286859,8752105700,USD,
GoDaddy Inc,-3.17,-1.534700036,203.39,1/5/2024,99.95,12/5/2024,210.21,416704,28554125490,USD,
Goldman Sachs Group Inc/The,-5.56,-0.927200019,594.12,12/8/2023,344.31,11/29/2024,612.5,471308,1.865E+11,USD,
Halliburton Co,0.3,1.042400002,29.08,10/28/2024,27.26,4/8/2024,41.55,2327860,25546838160,USD,
Hartford Financial Services Gr,-3.33,-2.785700083,116.21,12/8/2023,77.83,11/27/2024,124.87,582921,33688233110,USD,
Hasbro Inc,-1,-1.515599966,64.98,2/13/2024,46.1,10/1/2024,73.46,507886,9064774980,USD,
HCA Healthcare Inc,-1.25,-0.390899986,318.5,12/8/2023,253.4,10/18/2024,417.11,440947,80675094500,USD,
Healthpeak Properties Inc,0.32,1.496700048,21.7,2/28/2024,16.02,10/24/2024,23.26,1737810,15177913100,USD,
Henry Schein Inc,1.98,2.712300062,74.98,8/6/2024,63.69,2/27/2024,82.58,542984,9348581380,USD,
Hershey Co/The,18.95,10.84720039,193.65,11/19/2024,168.16,5/14/2024,211.92,2126999,28610044650,USD,
Hess Corp,0.92,0.649999976,142.45,9/11/2024,123.98,4/29/2024,163.98,586528,43891409100,USD,
Hewlett Packard Enterprise Co,-0.84,-3.5072999,23.11,3/1/2024,14.47,12/6/2024,24.235,4927961,30012240590,USD,
Hilton Worldwide Holdings Inc,-8.46,-3.273200035,250,12/8/2023,170.42,12/6/2024,259.01,518450,60945000000,USD,
Hologic Inc,0.45,0.597299993,75.79,12/12/2023,68.15,8/9/2024,84.67,824634,17199858390,USD,
Home Depot Inc/The,-2.19,-0.507700026,429.18,5/29/2024,323.8,11/26/2024,439.37,749652,4.26332E+11,USD,
Honeywell International Inc,-1.29,-0.569800019,225.09,2/1/2024,189.73,11/12/2024,242.5,956238,1.46364E+11,USD,
Hormel Foods Corp,0.71,2.18659997,33.18,2/14/2024,28.51,5/20/2024,36.85,827428,18216251340,USD,
Host Hotels & Resorts Inc,0.14,0.744700015,18.94,8/5/2024,15.71,3/5/2024,21.305,3278657,13239609260,USD,
Howmet Aerospace Inc,-4.56,-3.854300022,113.75,12/14/2023,52.38,12/5/2024,120.69,654076,46212188750,USD,
HP Inc,0.25,0.690599978,36.45,4/24/2024,27.43,11/25/2024,39.79,1877780,35127521100,USD,
Hubbell Inc,-9.75,-2.110500097,452.22,12/8/2023,307.73,11/6/2024,479.74,88746,24271099620,USD,
Humana Inc,4.51,1.600800037,286.24,10/2/2024,213.31,12/13/2023,488.74,253659,34466444640,USD,
Huntington Bancshares Inc/OH,-0.33,-1.873900056,17.28,12/13/2023,11.775,11/25/2024,18.445,3702286,25104574080,USD,
Huntington Ingalls Industries,5.3,2.819900036,193.25,10/31/2024,184.58,3/5/2024,298.2,191945,7561679250,USD,
IDEX Corp,-0.06,-0.0261,229.65,8/5/2024,189.97,3/22/2024,246.05,108788,17389786950,USD,
IDEXX Laboratories Inc,14.99,3.440500021,450.68,11/21/2024,399.89,3/1/2024,583.25,264806,36903931800,USD,
Illinois Tool Works Inc,0.54,0.197400004,274.07,7/8/2024,232.84,11/27/2024,279.04,272924,80932871000,USD,
Incyte Corp,-3.81,-5.018400192,72.11,4/30/2024,50.35,11/8/2024,83.94,556087,13891991500,USD,
Ingersoll Rand Inc,0.26,0.254200011,102.54,12/8/2023,72.49,11/25/2024,106.01,479615,41324850480,USD,
Insulet Corp,-0.345,-0.129999995,265.12,5/13/2024,160.29,11/11/2024,279.36,199812,18596842400,USD,
Intel Corp,-0.11,-0.52579999,20.81,9/10/2024,18.515,12/27/2023,51.27,15393831,89753530000,USD,
Intercontinental Exchange Inc,0.14,0.0898,156.07,12/11/2023,113.97,10/30/2024,167.94,1083966,89611648320,USD,
International Business Machine,-8.04,-3.377599955,230,1/8/2024,157.9,12/9/2024,239.3,1588047,2.12668E+11,USD,
International Flavors & Fragra,0.21,0.236200005,89.13,2/28/2024,72.97,10/15/2024,106.77,428983,22788936660,USD,
International Paper Co,-1,-1.761199951,55.78,2/6/2024,32.73,11/25/2024,60.35,837664,19378418240,USD,
Interpublic Group of Cos Inc/T,1.04,3.55430007,30.3,11/18/2024,26.89,3/14/2024,35.15,6880132,11287022700,USD,
Intuit Inc,0.11,0.017000001,646.58,5/31/2024,557.76,11/13/2024,714.24,409144,1.80989E+11,USD,
Intuitive Surgical Inc,-11.55,-2.098400116,538.86,12/8/2023,308.62,12/6/2024,556.23,526329,1.91931E+11,USD,
Invesco Ltd,0.53,2.972500086,18.36,4/30/2024,14.16,11/6/2024,18.9,1449991,8251718400,USD,
Invitation Homes Inc,0.19,0.567300022,33.68,11/1/2024,31.01,9/4/2024,37.8,734957,20632570080,USD,
IQVIA Holdings Inc,3.81,1.880300045,206.44,11/18/2024,187.785,3/12/2024,261.66,444613,37468860000,USD,
Iron Mountain Inc,-5.82,-4.843500137,114.34,12/8/2023,64.66,10/25/2024,130.23,583755,33554216400,USD,
J M Smucker Co/The,1.37,1.176399946,117.83,6/26/2024,105.85,2/2/2024,134.33,322297,12538997280,USD,
Jabil Inc,-1.37,-1.00999999,134.27,8/5/2024,96.08,3/8/2024,156.8,273861,15151429610,USD,
Jack Henry & Associates Inc,1.79,1.034600019,174.8,6/13/2024,157,11/6/2024,189.63,193677,12753233200,USD,
Jacobs Solutions Inc,-1.68,-1.218899965,136.15,1/8/2024,105.104,11/13/2024,150.41,250464,16884914550,USD,
JB Hunt Transport Services Inc,1.39,0.768000007,182.38,6/14/2024,153.2,2/15/2024,219.5,226544,18389375400,USD,
Johnson & Johnson,0.29,0.194199994,149.6,4/18/2024,143.15,9/4/2024,168.83,1957275,3.6018E+11,USD,
Johnson Controls International,-0.42,-0.497999996,83.92,12/13/2023,51.7,11/11/2024,87.15,1061829,55570565200,USD,
JPMorgan Chase & Co,-3.55,-1.435199976,243.81,12/8/2023,156.99,11/29/2024,251.76,2497717,6.86408E+11,USD,
Juniper Networks Inc,0.61,1.670300007,37.13,12/8/2023,28.695,11/6/2024,39.44,765956,12293334570,USD,
Kellanova,-0.16,-0.198200002,80.58,3/14/2024,52.465,11/29/2024,81.31,436837,27775764840,USD,
Kenvue Inc,-0.03,-0.131300002,22.81,7/10/2024,17.675,11/26/2024,24.45,3620994,43732632170,USD,
Keurig Dr Pepper Inc,0.88,2.689500093,33.6,3/15/2024,28.62,9/24/2024,38.275,5389547,45576854400,USD,
KeyCorp,-0.33,-1.748800039,18.54,12/13/2023,12.94,11/25/2024,20.03,2475383,18378386820,USD,
Keysight Technologies Inc,0.8,0.465799987,172.53,8/7/2024,119.73,11/25/2024,175.39,234331,29941373790,USD,
Kimberly-Clark Corp,-1.78,-1.321200013,132.95,2/14/2024,117.7,9/5/2024,149.3,1048386,44336830750,USD,
Kimco Realty Corp,-0.15,-0.595499992,25.04,4/16/2024,17.58,11/29/2024,25.83,1164926,16879864640,USD,
Kinder Morgan Inc,-0.67,-2.412699938,27.1,2/13/2024,16.475,11/22/2024,28.81,3501281,60206444000,USD,
KKR & Co Inc,-5.66,-3.582099915,152.35,12/8/2023,75.16,11/29/2024,163.67,2086996,1.35322E+11,USD,
KLA Corp,4.03,0.621599972,652.37,12/8/2023,532,7/11/2024,896.32,410157,87261011200,USD,
Kraft Heinz Co/The,0.91,2.95359993,31.72,11/15/2024,30.4,4/25/2024,38.96,3938791,38355031000,USD,
Kroger Co/The,-1.46,-2.464999914,57.77,12/14/2023,43.515,12/5/2024,61.33,1728884,41795786220,USD,
L3Harris Technologies Inc,-4.88,-2.079799891,229.76,12/8/2023,193.34,11/11/2024,265.71,313137,43578119680,USD,
Labcorp Holdings Inc,3.43,1.474799991,236,5/31/2024,192.01,11/11/2024,247.99,163239,19738804000,USD,
Lam Research Corp,0.86,1.122900009,77.45,11/20/2024,68.87,7/11/2024,113,3902377,99653753250,USD,
Lamb Weston Holdings Inc,0.48,0.619099975,78.01,7/25/2024,52.99,1/4/2024,111.69,386515,11124069980,USD,
Las Vegas Sands Corp,1.18,2.185600042,55.17,8/5/2024,36.66,12/9/2024,56.56,1195336,39999684420,USD,
Leidos Holdings Inc,-2.84,-1.740700006,160.31,12/21/2023,105.63,11/12/2024,202.62,282380,21390644230,USD,
Lennar Corp,2.56,1.566200018,166.01,12/8/2023,136.69,9/19/2024,193,466671,39644350070,USD,
Linde PLC,-6.86,-1.526299953,442.58,2/5/2024,396.32,10/17/2024,487.31,864763,2.10738E+11,USD,
Live Nation Entertainment Inc,-2.77,-2.025399923,133.99,12/8/2023,82.41,11/25/2024,141.15,643559,31133112460,USD,
LKQ Corp,0.52,1.337100029,39.41,7/25/2024,35.57,3/28/2024,53.64,761121,10245023600,USD,
Lockheed Martin Corp,-3.02,-0.588699996,510.01,2/14/2024,414,10/21/2024,617.245,450439,1.2089E+11,USD,
Loews Corp,-1.08,-1.254600048,85,12/15/2023,67.21,11/27/2024,87.43,324685,18511045000,USD,
Lowe's Cos Inc,0.72,0.263300002,274.15,12/12/2023,205.9,10/15/2024,286.99,721920,1.54799E+11,USD,
Lululemon Athletica Inc,5.19,1.298799992,404.79,8/5/2024,226.19,12/29/2023,516.03,1064158,47226039720,USD,
LyondellBasell Industries NV,0.92,1.204300046,77.31,12/6/2024,76,5/8/2024,107,735145,25106963670,USD,
M&T Bank Corp,-4.53,-2.144299984,206.73,2/1/2024,128.4,11/25/2024,225.46,355837,34300848330,USD,
Marathon Petroleum Corp,2.04,1.351500034,152.98,12/12/2023,141.52,4/5/2024,221.08,868368,49166089220,USD,
MarketAxess Holdings Inc,1.04,0.433499992,240.97,6/25/2024,192.43,12/28/2023,296.94,163065,9085532880,USD,
Marriott International Inc/MD,-5.62,-1.920799971,286.97,8/5/2024,204.69,12/6/2024,295.35,513490,79746954210,USD,
Marsh & McLennan Cos Inc,-6.99,-3.104500055,218.17,12/20/2023,184.52,11/27/2024,235.08,975040,1.07148E+11,USD,
Martin Marietta Materials Inc,-6.48,-1.11500001,574.7,12/8/2023,463.54,11/6/2024,632.51,85570,35124514600,USD,
Masco Corp,0.23,0.283899993,81.24,12/8/2023,63.52,10/15/2024,86.64,560173,17527448760,USD,
Mastercard Inc,-5.75,-1.087800026,522.82,12/8/2023,409.46,11/29/2024,535.75,886739,4.76167E+11,USD,
Match Group Inc,0.46,1.396900058,33.39,5/8/2024,27.66,1/9/2024,42.35,1848375,8383928490,USD,
McCormick & Co Inc/MD,2.47,3.187099934,79.97,1/18/2024,63.9,9/16/2024,85.49,1106903,20167714270,USD,
McDonald's Corp,2.39,0.799399972,301.37,7/9/2024,243.58,10/21/2024,317.33,739921,2.15968E+11,USD,
McKesson Corp,-11.63,-1.927000046,591.9,12/15/2023,431.64,8/2/2024,635.97,222025,75135786000,USD,
Medtronic PLC,-0.05,-0.059500001,83.96,7/9/2024,75.97,10/24/2024,92.64,1775240,1.07661E+11,USD,
Merck & Co Inc,0.7,0.67900002,103.79,11/15/2024,94.5,6/25/2024,134.61,3646326,2.62551E+11,USD,
Meta Platforms Inc,-10.2,-1.635200024,613.57,12/11/2023,320,12/6/2024,629.76,3036614,1.33758E+12,USD,
MetLife Inc,-2.94,-3.449899912,82.28,12/8/2023,63.38,11/27/2024,89.05,1493308,56972317600,USD,
Mettler-Toledo International I,23.77,1.889600039,1281.69,12/8/2023,1087.88,5/17/2024,1535.86,30845,27047504070,USD,
MGM Resorts International,-0.06,-0.163699999,36.6,8/5/2024,33.46,4/1/2024,48.24,1239495,10897284000,USD,
Microchip Technology Inc,2.58,4.351500034,61.87,12/5/2024,57.96,5/24/2024,100.56,3061910,33224808700,USD,
Micron Technology Inc,1.65,1.630900025,102.82,12/8/2023,73.43,6/18/2024,157.52,4443587,1.1418E+11,USD,
Microsoft Corp,2.45,0.552299976,446.02,12/14/2023,364.13,7/5/2024,468.33,7456410,3.31611E+12,USD,
Mid-America Apartment Communit,0.21,0.132100001,159.15,2/13/2024,121.57,9/16/2024,167.32,186274,18601452000,USD,
Moderna Inc,1.21,2.722800016,45.65,11/15/2024,35.82,5/24/2024,170.35,2205326,17566941700,USD,
Mohawk Industries Inc,2.05,1.565799952,132.97,12/12/2023,90.82,7/31/2024,164,255005,8393199370,USD,
Molina Healthcare Inc,11.55,3.915400028,306.54,10/23/2024,272.74,3/27/2024,423.23,146571,17534088000,USD,
Molson Coors Beverage Co,0.44,0.719799995,61.57,6/14/2024,49.19,4/9/2024,69.18,443590,11917797050,USD,
Mondelez International Inc,-1.42,-2.259000063,61.44,12/9/2024,60.34,2/2/2024,77.19,5985841,82157199360,USD,
Monolithic Power Systems Inc,19.99,3.390000105,609.67,11/20/2024,546.74,8/29/2024,958,356265,29739702600,USD,
Monster Beverage Corp,0.94,1.798400044,53.21,8/8/2024,43.33,3/13/2024,61.225,2186749,51747789200,USD,
Moody's Corp,-4.24,-0.856999993,490.52,5/2/2024,360.35,11/27/2024,503.945,131225,88882224000,USD,
Morgan Stanley,-1.38,-1.06190002,128.58,12/8/2023,80.15,11/25/2024,136.23,2299783,2.07147E+11,USD,
Mosaic Co/The,0.43,1.680999994,26.01,9/11/2024,24.12,12/19/2023,38.3,977160,8261946450,USD,
Motorola Solutions Inc,-11.05,-2.255300045,478.91,12/21/2023,307.09,11/11/2024,507.505,428564,80035918110,USD,
MSCI Inc,1.32,0.2139,618.5,4/23/2024,439.98,10/29/2024,630,81974,48472463500,USD,
Nasdaq Inc,-1.44,-1.774700046,79.7,12/8/2023,53.615,11/29/2024,83.74,1153425,45808212600,USD,
NetApp Inc,-3.51,-2.677099943,127.6,1/8/2024,83.76,11/22/2024,135.1,668768,25941845600,USD,
Netflix Inc,-21.05,-2.252000093,913.69,12/11/2023,457.26,12/6/2024,935.19,1024451,3.90564E+11,USD,
