Name,Govnce_Pillr_Disc,Env_Scr,Gov_Scr,Soc_Scr,Soc_Pillr_Disc,Env_Pillr_Disc
INTERPUBLIC GROUP OF COS INC,1.00,5.56,8.03,4.76,0.87,1.00
INTL BUSINESS MACHINES CORP,1.00,6.76,7.68,3.27,0.21,0.95
INTL FLAVORS & FRAGRANCES,1.00,4.89,7.66,2.58,0.17,0.68
INTUIT INC,1.00,1.35,8.24,1.55,0.19,0.12
INTUITIVE SURGICAL INC,1.00,1.50,8.37,2.03,0.08,0.00
INVESCO LTD,1.00,3.73,8.18,5.42,0.41,0.45
INVITATION HOMES INC,1.00,0.74,8.59,7.99,0.92,0.00
IQVIA HOLDINGS INC,1.00,6.38,6.38,1.95,0.00,1.00
IRON MOUNTAIN INC,1.00,3.12,7.04,6.35,0.58,0.31
JABIL INC,1.00,2.43,7.43,4.81,0.37,0.59
JACK HENRY & ASSOCIATES INC,1.00,3.20,7.38,1.46,0.10,0.48
JACOBS SOLUTIONS INC,1.00,6.40,7.17,3.42,0.41,0.61
JM SMUCKER CO/THE,1.00,3.34,8.02,2.04,0.11,0.33
JOHNSON & JOHNSON,0.98,7.93,8.15,5.77,0.33,1.00
JOHNSON CONTROLS INTERNATION,1.00,4.16,8.27,9.59,1.00,0.94
JPMORGAN CHASE & CO,1.00,5.17,7.47,2.73,0.21,0.37
JUNIPER NETWORKS INC,1.00,5.06,6.79,3.42,0.13,0.71
KELLANOVA,1.00,2.91,7.01,2.19,0.00,0.33
KENVUE INC,0.97,1.23,7.71,1.99,0.43,0.31
KEURIG DR PEPPER INC,1.00,5.93,7.32,6.22,0.45,0.71
KEYCORP,1.00,1.64,7.55,3.00,0.27,0.19
KEYSIGHT TECHNOLOGIES IN,1.00,3.32,6.54,7.02,0.36,0.94
KIMBERLY-CLARK CORP,1.00,5.23,7.80,5.78,0.76,0.84
KIMCO REALTY CORP,1.00,4.74,6.82,7.46,0.92,0.80
KINDER MORGAN INC,1.00,5.75,6.74,4.32,0.29,0.79
KKR & CO INC,0.87,0.49,4.64,6.34,0.61,0.04
KLA CORP,1.00,7.03,6.92,3.58,0.16,0.83
KRAFT HEINZ CO/THE,1.00,4.39,8.13,3.15,0.06,0.64
KROGER CO,1.00,4.47,7.21,5.94,0.69,0.66
L3HARRIS TECHNOLOGIES INC,1.00,4.38,7.83,6.91,0.52,0.46
LABCORP HOLDINGS INC,1.00,4.78,7.99,1.56,0.00,1.00
LAM RESEARCH CORP,1.00,6.15,7.22,5.13,0.42,0.89
LAMB WESTON HOLDINGS INC,1.00,3.24,7.93,3.58,0.31,0.53
LAS VEGAS SANDS CORP,1.00,7.01,5.21,8.70,0.86,0.75
LEIDOS HOLDINGS INC,1.00,3.54,8.16,2.46,0.40,0.60
LENNAR CORP-A,1.00,0.52,7.02,0.00,0.00,0.00
LINDE PLC,1.00,5.03,7.86,6.95,0.54,0.82
LIVE NATION ENTERTAINMENT IN,1.00,0.00,5.33,1.25,0.00,0.00
LKQ CORP,1.00,4.60,7.83,6.20,0.53,0.27
LOCKHEED MARTIN CORP,1.00,6.91,8.50,6.50,0.50,0.80
LOEWS CORP,1.00,0.00,6.01,0.62,0.07,0.00
LOWE'S COS INC,1.00,4.10,8.04,3.43,0.44,0.73
LULULEMON ATHLETICA INC,1.00,5.94,6.85,2.04,0.00,0.56
LYONDELLBASELL INDU-CL A,1.00,4.58,8.01,7.70,0.55,0.67
M & T BANK CORP,1.00,0.41,7.68,2.96,0.40,0.07
MARATHON PETROLEUM CORP,1.00,5.02,6.91,5.07,0.61,0.86
MARKETAXESS HOLDINGS INC,1.00,4.12,7.50,4.83,0.43,0.60
MARRIOTT INTERNATIONAL -CL A,1.00,3.61,8.02,5.22,0.49,0.68
MARSH & MCLENNAN COS,1.00,7.55,7.68,4.20,0.43,1.00
MARTIN MARIETTA MATERIALS,1.00,3.81,7.27,3.27,0.40,0.20
MASCO CORP,1.00,4.48,6.06,2.82,0.28,0.36
MASTERCARD INC - A,0.98,7.95,7.99,1.77,0.31,0.76
MATCH GROUP INC,1.00,2.31,7.41,5.74,0.56,0.35
MCCORMICK & CO-NON VTG SHRS,1.00,4.38,7.33,4.08,0.44,0.43
MCDONALD'S CORP,1.00,5.84,7.98,3.19,0.26,0.64
MCKESSON CORP,1.00,7.84,7.81,2.80,0.00,0.75
MERCK & CO. INC.,1.00,5.38,8.12,4.70,0.50,1.00
META PLATFORMS INC-CLASS A,1.00,7.31,5.49,2.45,0.23,1.00
METLIFE INC,1.00,4.19,8.22,2.45,0.21,0.30
METTLER-TOLEDO INTERNATIONAL,1.00,1.50,7.73,5.69,0.51,0.00
MGM RESORTS INTERNATIONAL,1.00,5.57,8.17,6.77,0.30,0.67
MICROCHIP TECHNOLOGY INC,1.00,5.62,6.86,1.29,0.00,0.83
MICRON TECHNOLOGY INC,1.00,3.68,7.64,6.53,0.42,0.77
MICROSOFT CORP,1.00,5.61,8.17,2.02,0.16,1.00
MID-AMERICA APARTMENT COMM,1.00,2.23,7.09,8.54,0.71,0.43
MODERNA INC,1.00,8.00,6.84,5.06,0.40,1.00
MOHAWK INDUSTRIES INC,1.00,3.22,5.32,1.41,0.11,0.46
MOLINA HEALTHCARE INC,1.00,2.21,6.66,1.90,0.10,0.42
MOLSON COORS BEVERAGE CO - B,1.00,4.42,6.66,3.16,0.11,0.38
MONDELEZ INTERNATIONAL INC-A,1.00,5.80,8.05,6.36,0.33,0.54
MONOLITHIC POWER SYSTEMS INC,1.00,4.43,6.32,2.49,0.16,0.64
MONSTER BEVERAGE CORP,1.00,6.39,6.98,2.99,0.19,0.53
MOODY'S CORP,1.00,4.03,7.88,3.65,0.49,0.60
MORGAN STANLEY,1.00,4.20,7.58,4.98,0.33,0.38
MOSAIC CO/THE,1.00,5.70,7.72,5.47,0.44,0.77
MOTOROLA SOLUTIONS INC,0.98,2.05,8.00,2.13,0.13,0.36
MSCI INC,1.00,3.80,7.10,3.66,0.54,0.60
NASDAQ INC,1.00,8.06,8.73,3.45,0.29,1.00
NETAPP INC,1.00,4.97,7.67,3.91,0.45,0.14
NETFLIX INC,1.00,4.24,5.82,2.50,0.27,0.56
NEWMONT CORP,1.00,6.48,9.04,5.84,0.87,0.91
NEWS CORP - CLASS A,1.00,4.90,6.86,1.54,0.22,0.80
NEWS CORP - CLASS B,1.00,4.90,6.86,1.54,0.22,0.80
NEXTERA ENERGY INC,1.00,6.44,7.48,5.81,0.40,0.63
NIKE INC -CL B,1.00,5.90,7.38,4.20,0.54,0.44
NISOURCE INC,1.00,1.85,8.05,6.03,0.60,0.24
NORDSON CORP,1.00,2.80,6.84,2.85,0.21,0.59
NORFOLK SOUTHERN CORP,1.00,5.26,6.42,3.50,0.43,0.79
NORTHERN TRUST CORP,1.00,0.71,7.66,4.32,0.33,0.00
NORTHROP GRUMMAN CORP,1.00,4.89,8.32,2.87,0.00,0.90
NORWEGIAN CRUISE LINE HOLDIN,1.00,4.72,7.06,3.16,0.13,0.65
NRG ENERGY INC,1.00,4.34,7.69,4.05,0.25,0.60
NUCOR CORP,1.00,2.72,7.72,5.60,0.32,0.25
NVIDIA CORP,1.00,7.13,6.72,3.96,0.23,0.77
NVR INC,1.00,2.74,7.31,6.37,0.68,0.16
O'REILLY AUTOMOTIVE INC,1.00,1.74,7.13,1.59,0.18,0.73
OCCIDENTAL PETROLEUM CORP,1.00,5.97,8.06,3.70,0.43,0.64
OLD DOMINION FREIGHT LINE,1.00,5.09,7.61,2.38,0.28,0.61
OMNICOM GROUP,1.00,6.86,8.49,4.16,0.35,0.80
ON SEMICONDUCTOR,1.00,4.23,7.76,7.62,0.87,0.77
ONEOK INC,1.00,4.54,7.76,3.38,0.24,0.60
ORACLE CORP,1.00,5.37,6.61,1.75,0.05,0.76
OTIS WORLDWIDE CORP,1.00,4.76,8.32,2.72,0.00,0.81
P G & E CORP,1.00,6.59,7.48,5.54,0.63,0.72
PACCAR INC,1.00,5.31,6.63,1.77,0.11,0.74
PACKAGING CORP OF AMERICA,1.00,3.98,7.04,5.21,0.40,0.55
PALANTIR TECHNOLOGIES INC-A,1.00,4.44,5.77,0.79,0.00,0.24
PALO ALTO NETWORKS INC,1.00,6.37,6.24,4.55,0.50,0.60
PARAMOUNT GLOBAL-CLASS B,1.00,5.28,6.86,1.77,0.33,1.00
PARKER HANNIFIN CORP,1.00,4.18,8.08,4.18,0.24,0.79
PAYCHEX INC,1.00,4.73,7.99,6.22,0.42,1.00
PAYCOM SOFTWARE INC,1.00,3.55,6.32,2.06,0.16,0.48
PAYPAL HOLDINGS INC,1.00,6.84,7.77,2.60,0.29,0.76
PEPSICO INC,1.00,5.92,8.09,3.04,0.17,0.71
PFIZER INC,1.00,5.21,8.13,3.58,0.28,1.00
PHILIP MORRIS INTERNATIONAL,1.00,2.93,7.97,6.82,0.68,0.86
PHILLIPS 66,1.00,3.57,7.06,6.37,0.61,0.67
PINNACLE WEST CAPITAL,1.00,4.28,8.20,5.14,0.55,0.68
PNC FINANCIAL SERVICES GROUP,1.00,1.44,7.23,6.80,0.80,0.16
POOL CORP,1.00,5.19,7.60,7.01,0.91,0.35
PPG INDUSTRIES INC,1.00,4.64,7.27,3.24,0.73,0.65
PPL CORP,1.00,4.54,8.10,5.60,0.68,0.53
PRINCIPAL FINANCIAL GROUP,1.00,1.05,6.33,2.22,0.36,0.15
PROCTER & GAMBLE CO/THE,1.00,4.40,8.10,2.94,0.17,0.48
PROGRESSIVE CORP,1.00,0.16,7.74,1.14,0.36,0.00
PROLOGIS INC,1.00,3.68,6.92,7.43,0.92,0.38
PRUDENTIAL FINANCIAL INC,1.00,3.66,7.86,1.17,0.21,0.15
PTC INC,1.00,1.61,7.29,4.47,0.48,0.12
PUBLIC SERVICE ENTERPRISE GP,1.00,6.45,7.34,4.43,0.40,0.55
PUBLIC STORAGE,1.00,3.19,7.62,6.97,0.71,0.47
PULTEGROUP INC,1.00,0.95,7.33,7.24,0.62,0.00
QORVO INC,1.00,4.60,7.40,4.20,0.23,0.77
QUALCOMM INC,1.00,6.98,7.71,8.06,0.81,0.89
QUANTA SERVICES INC,1.00,2.11,7.37,4.33,0.20,0.11
QUEST DIAGNOSTICS INC,1.00,5.45,7.85,4.31,0.43,1.00
RALPH LAUREN CORP,1.00,5.55,6.46,5.28,0.59,0.64
RAYMOND JAMES FINANCIAL INC,0.99,0.63,7.63,2.05,0.21,0.15
REALTY INCOME CORP,1.00,3.07,7.23,6.92,0.71,0.25
REGENCY CENTERS CORP,1.00,4.01,7.88,8.09,0.71,0.58
REGENERON PHARMACEUTICALS,1.00,6.68,6.53,2.28,0.30,1.00
REGIONS FINANCIAL CORP,1.00,0.23,8.00,4.81,0.65,0.07
REPUBLIC SERVICES INC,1.00,4.60,7.86,5.91,0.43,0.79
RESMED INC,1.00,3.00,7.64,4.96,0.47,0.00
REVVITY INC,1.00,0.00,7.51,3.11,0.29,0.00
ROCKWELL AUTOMATION INC,1.00,4.16,7.32,7.88,0.64,0.33
ROLLINS INC,1.00,0.00,6.56,1.24,0.10,0.00
ROPER TECHNOLOGIES INC,1.00,4.75,7.46,3.63,0.34,0.71
ROSS STORES INC,1.00,1.10,7.45,0.94,0.00,0.13
ROYAL CARIBBEAN CRUISES LTD,1.00,5.38,7.40,3.22,0.10,0.48
RTX CORP,1.00,5.38,8.24,3.18,0.00,0.96
S&P GLOBAL INC,1.00,5.45,8.42,4.47,0.53,0.71
SALESFORCE INC,1.00,6.64,7.25,3.66,0.33,0.83
SBA COMMUNICATIONS CORP,1.00,2.98,7.36,5.70,0.79,0.27
SCHLUMBERGER LTD,1.00,5.71,7.62,5.94,0.35,0.59
SCHWAB (CHARLES) CORP,1.00,0.51,5.98,3.88,0.49,0.00
SEAGATE TECHNOLOGY HOLDINGS,1.00,2.00,7.46,4.85,0.67,0.00
SEMPRA,1.00,3.43,7.64,7.23,0.73,0.26
SERVICENOW INC,1.00,5.58,7.41,4.43,0.56,0.60
SHERWIN-WILLIAMS CO/THE,1.00,4.79,7.47,1.56,0.23,0.58
SIMON PROPERTY GROUP INC,1.00,2.65,5.78,4.77,0.42,0.35
SKYWORKS SOLUTIONS INC,1.00,3.78,7.94,5.01,0.35,0.37
SMITH (A.O.) CORP,1.00,1.50,6.61,1.73,0.00,0.47
SNAP-ON INC,1.00,1.64,5.99,2.12,0.18,0.48
SOUTHERN CO/THE,1.00,5.30,7.79,5.34,0.62,0.58
SOUTHWEST AIRLINES CO,1.00,7.36,7.72,6.67,0.40,0.88
STANLEY BLACK & DECKER INC,1.00,4.63,8.17,2.57,0.22,0.74
STARBUCKS CORP,1.00,4.06,7.90,1.67,0.00,0.46
STATE STREET CORP,1.00,3.24,8.00,6.73,0.48,0.27
STEEL DYNAMICS INC,1.00,7.22,7.24,4.74,0.59,0.92
STERIS PLC,1.00,0.00,7.64,3.95,0.32,0.00
STRYKER CORP,1.00,1.50,7.31,6.19,0.56,0.00
SUPER MICRO COMPUTER INC,1.00,1.00,6.17,1.73,0.00,0.00
SYNCHRONY FINANCIAL,1.00,6.94,8.13,1.72,0.23,0.44
SYNOPSYS INC,1.00,4.03,6.83,5.61,0.43,0.64
SYSCO CORP,1.00,1.47,7.97,2.72,0.51,0.43
T ROWE PRICE GROUP INC,1.00,4.39,7.33,6.55,0.77,0.58
T-MOBILE US INC,1.00,7.83,6.38,3.52,0.41,0.70
TAKE-TWO INTERACTIVE SOFTWRE,1.00,4.97,6.64,0.97,0.15,0.60
TAPESTRY INC,1.00,1.88,8.09,4.36,0.50,0.26
TARGA RESOURCES CORP,1.00,3.81,7.27,3.58,0.10,0.40
TARGET CORP,1.00,6.35,7.15,2.50,0.28,0.82
TELEDYNE TECHNOLOGIES INC,1.00,1.00,5.98,2.17,0.20,0.00
TELEFLEX INC,1.00,1.50,6.72,4.68,0.47,0.00
TERADYNE INC,1.00,4.08,7.76,3.29,0.13,0.43
TESLA INC,1.00,5.78,5.72,5.21,0.69,0.76
TEXAS INSTRUMENTS INC,1.00,4.36,6.84,4.34,0.45,0.77
TEXAS PACIFIC LAND CORP,1.00,0.91,7.17,3.51,0.50,0.12
TEXTRON INC,1.00,6.14,6.68,2.26,0.00,0.74
THE CAMPBELL'S COMPANY,1.00,4.85,8.31,5.33,0.54,0.50
THE CIGNA GROUP,1.00,9.56,7.99,2.11,0.00,1.00
THERMO FISHER SCIENTIFIC INC,1.00,1.50,7.62,3.10,0.11,0.00
TJX COMPANIES INC,1.00,1.88,7.31,2.59,0.04,0.26
TRACTOR SUPPLY COMPANY,1.00,4.39,8.81,6.35,0.88,0.73
TRANSDIGM GROUP INC,1.00,2.84,6.72,2.40,0.00,0.38
TRAVELERS COS INC/THE,1.00,0.72,7.99,1.06,0.36,0.12
TRIMBLE INC,1.00,2.00,7.25,2.72,0.00,0.53
TRUIST FINANCIAL CORP,1.00,0.60,7.81,4.09,0.49,0.09
TYLER TECHNOLOGIES INC,1.00,5.41,6.78,3.52,0.63,0.71
TYSON FOODS INC-CL A,1.00,1.35,7.30,1.75,0.00,0.00
UBER TECHNOLOGIES INC,1.00,6.99,7.47,6.29,0.62,0.85
UDR INC,1.00,4.96,7.37,7.52,0.42,0.41
ULTA BEAUTY INC,1.00,5.36,7.04,7.35,0.82,0.73
UNION PACIFIC CORP,1.00,5.23,7.71,3.18,0.49,0.79
UNITED AIRLINES HOLDINGS INC,1.00,8.27,8.37,0.84,0.17,0.88
UNITED PARCEL SERVICE-CL B,1.00,3.01,7.11,2.34,0.48,0.55
UNITED RENTALS INC,1.00,1.70,7.86,1.01,0.00,0.70
UNITEDHEALTH GROUP INC,1.00,5.14,8.15,5.52,0.29,1.00
UNIVERSAL HEALTH SERVICES-B,1.00,1.30,5.45,0.90,0.06,0.00
US BANCORP,1.00,1.64,7.86,6.17,0.69,0.14
VALERO ENERGY CORP,1.00,3.43,7.29,5.70,0.58,0.60
VENTAS INC,1.00,4.62,7.14,7.44,0.71,0.58
VERALTO CORP,0.93,2.81,5.64,4.13,0.25,0.52
VERISIGN INC,1.00,0.00,7.08,3.12,0.16,0.00
VERISK ANALYTICS INC,1.00,3.00,7.05,3.03,0.39,0.64
VERIZON COMMUNICATIONS INC,1.00,6.65,7.84,3.33,0.11,0.83
VERTEX PHARMACEUTICALS INC,1.00,8.23,7.76,4.79,0.41,1.00
VIATRIS INC,1.00,4.22,7.50,2.49,0.26,0.83
VICI PROPERTIES INC,0.98,1.82,8.06,4.23,0.42,0.19
VISA INC-CLASS A SHARES,1.00,7.97,7.97,3.52,0.14,0.83
VISTRA CORP,1.00,4.75,7.99,4.46,0.33,0.63
VULCAN MATERIALS CO,1.00,3.74,6.58,1.85,0.32,0.54
WABTEC CORP,1.00,3.68,6.86,2.39,0.13,0.74
WALGREENS BOOTS ALLIANCE INC,1.00,5.50,8.05,2.40,0.00,1.00
WALMART INC,1.00,2.84,7.84,2.44,0.17,0.64
WALT DISNEY CO/THE,1.00,3.62,7.33,2.64,0.37,1.00
WARNER BROS DISCOVERY INC,1.00,3.37,5.76,1.96,0.37,0.40
WASTE MANAGEMENT INC,1.00,2.91,7.97,3.87,0.36,0.50
WATERS CORP,1.00,3.00,7.51,3.68,0.24,0.00
WEC ENERGY GROUP INC,1.00,4.83,7.61,6.51,0.72,0.54
WELLS FARGO & CO,1.00,4.88,7.85,3.19,0.31,0.39
WELLTOWER INC,1.00,2.52,7.70,8.05,0.92,0.44
WEST PHARMACEUTICAL SERVICES,1.00,0.00,6.95,1.76,0.11,0.00
WESTERN DIGITAL CORP,1.00,3.00,7.28,5.38,0.78,0.00
WEYERHAEUSER CO,1.00,4.28,8.24,3.33,0.39,0.56
WILLIAMS COS INC,1.00,6.03,7.75,4.70,0.29,0.85
WR BERKLEY CORP,1.00,0.11,6.22,0.87,0.21,0.00
WW GRAINGER INC,1.00,3.36,8.18,0.71,0.00,0.81
WYNN RESORTS LTD,1.00,4.07,6.89,4.99,0.81,0.43
XCEL ENERGY INC,1.00,3.49,7.42,5.68,0.68,0.53
XYLEM INC,1.00,5.31,8.69,5.45,0.39,0.85
YUM! BRANDS INC,1.00,5.46,7.75,4.72,0.40,0.58
ZEBRA TECHNOLOGIES CORP-CL A,1.00,2.00,6.17,3.39,0.20,0.00
ZIMMER BIOMET HOLDINGS INC,1.00,6.47,7.87,3.85,0.32,1.00
ZOETIS INC,1.00,5.42,6.77,4.91,0.50,1.00
,,,,,,
,,,,,,